date,open,high,low,close,volume,iso_week
2017-08-07,3212.780029,3397.679932,3180.889893,3378.9399409999996,1482279936,2017-32
2017-08-08,3370.219971,3484.850098,3345.830078,3419.9399409999996,1752760064,2017-32
2017-08-09,3420.399902,3422.76001,3247.669922,3342.469971,1468960000,2017-32
2017-08-10,3341.840088,3453.4499509999996,3319.469971,3381.280029,1515110016,2017-32
2017-08-11,3373.820068,3679.719971,3372.1201170000004,3650.6201170000004,2021190016,2017-32
2017-08-12,3650.6298829999996,3949.919922,3613.6999509999996,3884.709961,2219589888,2017-32
2017-08-13,3880.040039,4208.390136999999,3857.8000490000004,4073.26001,3159089920,2017-32
2017-08-14,4066.100098,4325.129883,3989.1599119999996,4325.129883,2463089920,2017-33
2017-08-15,4326.990234000001,4455.970215,3906.179932,4181.930176,3258050048,2017-33
2017-08-16,4200.339844,4381.22998,3994.419922,4376.629883,2272039936,2017-33
2017-08-17,4384.439941,4484.700195,4243.709961,4331.689941,2553359872,2017-33
2017-08-18,4324.339844,4370.129883,4015.399902,4160.620117,2941710080,2017-33
2017-08-19,4137.75,4243.259765999999,3970.5500490000004,4193.700195,2975820032,2017-33
2017-08-20,4189.310059,4196.290039,4069.8798829999996,4087.6599119999996,2109769984,2017-33
2017-08-21,4090.4799799999996,4109.140136999999,3988.600098,4001.73999,2800890112,2017-34
2017-08-22,3998.350098,4128.759765999999,3674.580078,4100.52002,3764239872,2017-34
2017-08-23,4089.01001,4255.779785,4078.4099119999996,4151.52002,2369819904,2017-34
2017-08-24,4137.600098,4376.390136999999,4130.259765999999,4334.680176,2037750016,2017-34
2017-08-25,4332.819824,4455.700195,4307.350098,4371.600098,1727970048,2017-34
2017-08-26,4372.060059,4379.279785,4269.52002,4352.399902,1511609984,2017-34
2017-08-27,4345.100098,4416.589844,4317.290039,4382.879883,1537459968,2017-34
2017-08-28,4384.450195,4403.930176,4224.640136999999,4382.660156,1959330048,2017-35
2017-08-29,4389.209961,4625.680176,4352.129883,4579.02002,2486080000,2017-35
2017-08-30,4570.359863000001,4626.52002,4471.410156,4565.299805,1937849984,2017-35
2017-08-31,4555.589844,4736.049805,4549.399902,4703.390136999999,1944930048,2017-35
2017-09-01,4701.759765999999,4892.009765999999,4678.529785,4892.009765999999,2599079936,2017-35
2017-09-02,4901.419922,4975.040039,4469.240234000001,4578.77002,2722139904,2017-35
2017-09-03,4585.27002,4714.080078,4417.589844,4582.959961,1933190016,2017-35
2017-09-04,4591.629883,4591.629883,4108.399902,4236.310059,2987330048,2017-36
2017-09-05,4228.290039,4427.839844,3998.110107,4376.529785,2697969920,2017-36
2017-09-06,4376.589844,4617.25,4376.589844,4597.120117,2172100096,2017-36
2017-09-07,4589.140136999999,4655.040039,4491.330078,4599.879883,1844620032,2017-36
2017-09-08,4605.160156,4661.0,4075.179932,4228.75,2700890112,2017-36
2017-09-09,4229.810059,4308.819824,4114.109863000001,4226.060059,1386230016,2017-36
2017-09-10,4229.339844,4245.439941,3951.040039,4122.939941,1679090048,2017-36
2017-09-11,4122.470215,4261.669922,4099.399902,4161.27002,1557330048,2017-37
2017-09-12,4168.879883,4344.649902,4085.219971,4130.810059,1864530048,2017-37
2017-09-13,4131.97998,4131.97998,3789.919922,3882.5900880000004,2219409920,2017-37
2017-09-14,3875.3701170000004,3920.600098,3153.860107,3154.949951,2716310016,2017-37
2017-09-15,3166.300049,3733.4499509999996,2946.6201170000004,3637.5200200000004,4148069888,2017-37
2017-09-16,3637.75,3808.8400880000004,3487.790039,3625.040039,1818400000,2017-37
2017-09-17,3606.280029,3664.8100590000004,3445.639893,3582.8798829999996,1239149952,2017-37
2017-09-18,3591.0900880000004,4079.2299799999996,3591.0900880000004,4065.1999509999996,1943209984,2017-38
2017-09-19,4073.790039,4094.070068,3868.8701170000004,3924.969971,1563980032,2017-38
2017-09-20,3916.360107,4031.389893,3857.7299799999996,3905.9499509999996,1213830016,2017-38
2017-09-21,3901.469971,3916.419922,3613.6298829999996,3631.040039,1411480064,2017-38
2017-09-22,3628.0200200000004,3758.2700200000004,3553.530029,3630.6999509999996,1194829952,2017-38
2017-09-23,3629.919922,3819.209961,3594.580078,3792.399902,928113984,2017-38
2017-09-24,3796.149902,3796.149902,3666.899902,3682.8400880000004,768014976,2017-38
2017-09-25,3681.580078,3950.25,3681.580078,3926.070068,1374210048,2017-39
2017-09-26,3928.4099119999996,3969.889893,3869.899902,3892.350098,1043740032,2017-39
2017-09-27,3892.9399409999996,4210.049805,3884.820068,4200.669922,1686880000,2017-39
2017-09-28,4197.129883,4279.310059,4109.700195,4174.72998,1712320000,2017-39
2017-09-29,4171.620117,4214.629883,4039.290039,4163.069824,1367049984,2017-39
2017-09-30,4166.109863000001,4358.430176,4160.859863000001,4338.709961,1207449984,2017-39
2017-10-01,4341.049805,4403.740234000001,4269.810059,4403.740234000001,1208210048,2017-39
2017-10-02,4395.810059,4470.22998,4377.459961,4409.319824,1431730048,2017-40
2017-10-03,4408.459961,4432.470215,4258.890136999999,4317.47998,1288019968,2017-40
2017-10-04,4319.370117,4352.310059,4210.419922,4229.359863000001,1116770048,2017-40
2017-10-05,4229.879883,4362.640136999999,4164.049805,4328.410156,1161769984,2017-40
2017-10-06,4324.459961,4413.27002,4320.529785,4370.810059,1069939968,2017-40
2017-10-07,4369.350098,4443.879883,4321.049805,4426.890136999999,906928000,2017-40
2017-10-08,4429.669922,4624.140136999999,4405.640136999999,4610.47998,1313869952,2017-40
2017-10-09,4614.52002,4878.709961,4564.25,4772.02002,1968739968,2017-41
2017-10-10,4776.209961,4922.169922,4765.100098,4781.990234000001,1597139968,2017-41
2017-10-11,4789.25,4873.72998,4751.629883,4826.47998,1222279936,2017-41
2017-10-12,4829.580078,5446.910156,4822.0,5446.910156,2791610112,2017-41
2017-10-13,5464.160156,5840.299805,5436.850098,5647.209961,3615480064,2017-41
2017-10-14,5643.529785,5837.700195,5591.640136999999,5831.790039,1669030016,2017-41
2017-10-15,5835.959961,5852.47998,5478.609863000001,5678.189941,1976039936,2017-41
2017-10-16,5687.569824,5776.22998,5544.209961,5725.589844,2008070016,2017-42
2017-10-17,5741.580078,5800.350098,5472.720215,5605.509765999999,1821570048,2017-42
2017-10-18,5603.819824,5603.819824,5151.439941,5590.689941,2399269888,2017-42
2017-10-19,5583.740234000001,5744.350098,5531.060059,5708.52002,1780540032,2017-42
2017-10-20,5708.109863000001,6060.109863000001,5627.22998,6011.450195,2354429952,2017-42
2017-10-21,5996.790039,6194.879883,5965.069824,6031.600098,2207099904,2017-42
2017-10-22,6036.660156,6076.259765999999,5792.339844,6008.419922,2034630016,2017-42
2017-10-23,6006.0,6075.589844,5732.470215,5930.319824,2401840128,2017-43
2017-10-24,5935.52002,5935.52002,5504.180176,5526.640136999999,2735699968,2017-43
2017-10-25,5524.600098,5754.330078,5397.879883,5750.799805,1966989952,2017-43
2017-10-26,5747.950195,5976.799805,5721.220215,5904.830078,1905040000,2017-43
2017-10-27,5899.740234000001,5988.390136999999,5728.819824,5780.899902,1710130048,2017-43
2017-10-28,5787.819824,5876.720215,5689.189941,5753.089844,1403920000,2017-43
2017-10-29,5754.439941,6255.709961,5724.580078,6153.850098,2859040000,2017-43
2017-10-30,6114.850098,6214.990234000001,6040.850098,6130.529785,1772150016,2017-44
2017-10-31,6132.02002,6470.430176,6103.330078,6468.399902,2311379968,2017-44
2017-11-01,6440.970215,6767.310059,6377.879883,6767.310059,2870320128,2017-44
2017-11-02,6777.77002,7367.330078,6758.720215,7078.5,4653770240,2017-44
2017-11-03,7087.529785,7461.290039,7002.939941,7207.759765999999,3369860096,2017-44
2017-11-04,7164.47998,7492.859863,7031.279785,7379.950195,2483800064,2017-44
2017-11-05,7404.52002,7617.47998,7333.189941,7407.410156,2380410112,2017-44
2017-11-06,7403.220215,7445.77002,7007.310059,7022.759765999999,3111899904,2017-45
2017-11-07,7023.100098000001,7253.319823999999,7023.100098000001,7144.379883,2326340096,2017-45
2017-11-08,7141.379883,7776.419922,7114.02002,7459.689941,4602200064,2017-45
2017-11-09,7446.830078,7446.830078,7101.52002,7143.580078,3226249984,2017-45
2017-11-10,7173.72998,7312.0,6436.870117,6618.140136999999,5208249856,2017-45
2017-11-11,6618.609863000001,6873.149901999999,6204.220215,6357.600098,4908680192,2017-45
2017-11-12,6295.450195,6625.049805,5519.009765999999,5950.069824,8957349888,2017-45
2017-11-13,5938.25,6811.189941,5844.290039,6559.490234000001,6263249920,2017-46
2017-11-14,6561.47998,6764.97998,6461.75,6635.75,3197110016,2017-46
2017-11-15,6634.759765999999,7342.25,6634.759765999999,7315.540039,4200880128,2017-46
2017-11-16,7323.240234000001,7967.379883,7176.580078,7871.689941,5123809792,2017-46
2017-11-17,7853.569823999999,8004.589844,7561.089844,7708.990234000001,4651670016,2017-46
2017-11-18,7697.209961,7884.990234000001,7463.439941,7790.149901999999,3667190016,2017-46
2017-11-19,7766.029785,8101.910156,7694.100098000001,8036.490234000001,3149319936,2017-46
2017-11-20,8039.069823999999,8336.860352,7949.359863,8200.639648,3488450048,2017-47
2017-11-21,8205.740234,8348.660156,7762.709961,8071.259765999999,4277609984,2017-47
2017-11-22,8077.950195,8302.259766,8075.470215,8253.549805,3633530112,2017-47
2017-11-23,8232.379883,8267.400391,8038.77002,8038.77002,4225179904,2017-47
2017-11-24,8074.02002,8374.160156,7940.930176000001,8253.69043,5058610176,2017-47
2017-11-25,8241.709961,8790.919922,8191.149901999999,8790.919922,4342060032,2017-47
2017-11-26,8789.040039,9522.929688,8775.589844,9330.549805,5475579904,2017-47
2017-11-27,9352.719727,9818.349609,9352.719727,9818.349609,5653320192,2017-48
2017-11-28,9823.429688,10125.700195,9736.299805,10058.799805,6348819968,2017-48
2017-11-29,10077.400391,11517.400391,9601.030273,9888.610352,11568799744,2017-48
2017-11-30,9906.790039,10801.0,9202.049805,10233.599609,8310689792,2017-48
2017-12-01,10198.599609,11046.700195,9694.650391,10975.599609,6783119872,2017-48
2017-12-02,10978.299805,11320.200195,10905.099609,11074.599609,5138500096,2017-48
2017-12-03,11082.700195,11858.700195,10862.0,11323.200195,6608309760,2017-48
2017-12-04,11315.400391,11657.200195,11081.799805,11657.200195,6132409856,2017-49
2017-12-05,11685.700195,12032.0,11604.599609,11916.700195,6895260160,2017-49
2017-12-06,11923.400391,14369.099609,11923.400391,14291.5,12656300032,2017-49
2017-12-07,14266.099609,17899.699219,14057.299805,17899.699219,17950699520,2017-49
2017-12-08,17802.900391,18353.400391,14336.900391,16569.400391,21135998976,2017-49
2017-12-09,16523.300781,16783.0,13674.900391,15178.200195,13911300096,2017-49
2017-12-10,15168.400391,15850.599609,13226.599609,15455.400391,13433299968,2017-49
2017-12-11,15427.400391,17513.900391,15404.799805,16936.800781,12153900032,2017-50
2017-12-12,16919.800781,17781.800781,16571.599609,17415.400391,14603799552,2017-50
2017-12-13,17500.0,17653.099609,16039.700195,16408.199219,12976900096,2017-50
2017-12-14,16384.599609,17085.800781,16185.900391,16564.0,13777399808,2017-50
2017-12-15,16601.300781,18154.099609,16601.300781,17706.900391,14309999616,2017-50
2017-12-16,17760.300781,19716.699219,17515.300781,19497.400391,12740599808,2017-50
2017-12-17,19475.800781,20089.0,18974.099609,19140.800781,13314599936,2017-50
2017-12-18,19106.400391,19371.0,18355.900391,19114.199219,14839499776,2017-51
2017-12-19,19118.300781,19177.800781,17275.400391,17776.699219,16894499840,2017-51
2017-12-20,17760.300781,17934.699219,16077.700195,16624.599609,22149699584,2017-51
2017-12-21,16642.400391,17567.699219,15342.700195,15802.900391,16516599808,2017-51
2017-12-22,15898.0,15943.400391,11833.0,13831.799805,22197999616,2017-51
2017-12-23,13948.700195,15603.200195,13828.799805,14699.200195,13086000128,2017-51
2017-12-24,14608.200195,14626.0,12747.700195,13925.799805,11572299776,2017-51
2017-12-25,13995.900391,14593.0,13448.900391,14026.599609,10664699904,2017-52
2017-12-26,14036.599609,16461.199219,14028.900391,16099.799805,13454300160,2017-52
2017-12-27,16163.5,16930.900391,15114.299805,15838.5,12487600128,2017-52
2017-12-28,15864.099609,15888.400391,13937.299805,14606.5,12336499712,2017-52
2017-12-29,14695.799805,15279.0,14307.0,14656.200195,13025500160,2017-52
2017-12-30,14681.900391,14681.900391,12350.099609,12952.200195,14452599808,2017-52
2017-12-31,12897.700195,14377.400391,12755.599609,14156.400391,12136299520,2017-52
2018-01-01,14112.200195,14112.200195,13154.700195,13657.200195,10291200000,2018-1
2018-01-02,13625.0,15444.599609,13163.599609,14982.099609,16846600192,2018-1
2018-01-03,14978.200195,15572.799805,14844.5,15201.0,16871900160,2018-1
2018-01-04,15270.700195,15739.700195,14522.200195,15599.200195,21783199744,2018-1
2018-01-05,15477.200195,17705.199219,15202.799805,17429.5,23840899072,2018-1
2018-01-06,17462.099609,17712.400391,16764.599609,17527.0,18314600448,2018-1
2018-01-07,17527.300781,17579.599609,16087.700195,16477.599609,15866000384,2018-1
2018-01-08,16476.199219,16537.900391,14208.200195,15170.099609,18413899776,2018-2
2018-01-09,15123.700195,15497.5,14424.0,14595.400391,16659999744,2018-2
2018-01-10,14588.5,14973.299805,13691.200195,14973.299805,18500800512,2018-2
2018-01-11,14968.200195,15018.799805,13105.900391,13405.799805,16534099968,2018-2
2018-01-12,13453.900391,14229.900391,13158.099609,13980.599609,12065699840,2018-2
2018-01-13,13952.400391,14659.5,13952.400391,14360.200195,12763599872,2018-2
2018-01-14,14370.799805,14511.799805,13268.0,13772.0,11084099584,2018-2
2018-01-15,13767.299805,14445.5,13641.700195,13819.799805,12750799872,2018-3
2018-01-16,13836.099609,13843.099609,10194.900391,11490.5,18853799936,2018-3
2018-01-17,11431.099609,11678.0,9402.290039,11188.599609,18830600192,2018-3
2018-01-18,11198.799805,12107.299805,10942.5,11474.900391,15020399616,2018-3
2018-01-19,11429.799805,11992.799805,11172.099609,11607.400391,10740400128,2018-3
2018-01-20,11656.200195,13103.0,11656.200195,12899.200195,11801700352,2018-3
2018-01-21,12889.200195,12895.900391,11288.200195,11600.099609,9935179776,2018-3
2018-01-22,11633.099609,11966.400391,10240.200195,10931.400391,10537400320,2018-4
2018-01-23,10944.5,11377.599609,10129.700195,10868.400391,9660609536,2018-4
2018-01-24,10903.400391,11501.400391,10639.799805,11359.400391,9940989952,2018-4
2018-01-25,11421.700195,11785.700195,11057.400391,11259.400391,8873169920,2018-4
2018-01-26,11256.0,11656.700195,10470.299805,11171.400391,9746199552,2018-4
2018-01-27,11174.900391,11614.900391,10989.200195,11440.700195,7583269888,2018-4
2018-01-28,11475.299805,12040.299805,11475.299805,11786.299805,8350360064,2018-4
2018-01-29,11755.5,11875.599609,11179.200195,11296.400391,7107359744,2018-5
2018-01-30,11306.799805,11307.200195,10036.200195,10106.299805,8637859840,2018-5
2018-01-31,10108.200195,10381.599609,9777.419922,10221.099609,8041160192,2018-5
2018-02-01,10237.299805,10288.799805,8812.280273,9170.540039,9959400448,2018-5
2018-02-02,9142.280273,9142.280273,7796.490234000001,8830.75,12726899712,2018-5
2018-02-03,8852.120117,9430.75,8251.629883,9174.910156,7263790080,2018-5
2018-02-04,9175.700195,9334.870117,8031.220215,8277.009766,7073549824,2018-5
2018-02-05,8270.540039,8364.839844,6756.680176000001,6955.27002,9285289984,2018-6
2018-02-06,7051.75,7850.700195,6048.259765999999,7754.0,13999800320,2018-6
2018-02-07,7755.490234000001,8509.110352,7236.790039,7621.299805,9169280000,2018-6
2018-02-08,7637.859863,8558.769531,7637.859863,8265.589844,9346750464,2018-6
2018-02-09,8271.839844,8736.980469,7884.709961,8736.980469,6784820224,2018-6
2018-02-10,8720.080078,9122.549805,8295.469727,8621.900391,7780960256,2018-6
2018-02-11,8616.129883,8616.129883,7931.100098000001,8129.970215,6122189824,2018-6
2018-02-12,8141.430176000001,8985.919922,8141.430176000001,8926.570313,6256439808,2018-7
2018-02-13,8926.719727,8958.469727,8455.410156,8598.30957,5696719872,2018-7
2018-02-14,8599.919922,9518.540039,8599.919922,9494.629883,7909819904,2018-7
2018-02-15,9488.320313,10234.799805,9395.580078,10166.400391,9062540288,2018-7
2018-02-16,10135.700195,10324.099609,9824.820313,10233.900391,7296159744,2018-7
2018-02-17,10207.5,11139.5,10149.400391,11112.700195,8660880384,2018-7
2018-02-18,11123.400391,11349.799805,10326.0,10551.799805,8744009728,2018-7
2018-02-19,10552.599609,11273.799805,10513.200195,11225.299805,7652089856,2018-8
2018-02-20,11231.799805,11958.5,11231.799805,11403.700195,9926540288,2018-8
2018-02-21,11372.200195,11418.5,10479.099609,10690.400391,9405339648,2018-8
2018-02-22,10660.400391,11039.099609,9939.089844,10005.0,8040079872,2018-8
2018-02-23,9937.070313,10487.299805,9734.55957,10301.099609,7739500032,2018-8
2018-02-24,10287.700195,10597.200195,9546.969727,9813.070313,6917929984,2018-8
2018-02-25,9796.419922,9923.219727,9407.05957,9664.730469,5706939904,2018-8
2018-02-26,9669.429688,10475.0,9501.730469,10366.700195,7287690240,2018-9
2018-02-27,10393.900391,10878.5,10246.099609,10725.599609,6966179840,2018-9
2018-02-28,10687.200195,11089.799805,10393.099609,10397.900391,6936189952,2018-9
2018-03-01,10385.0,11052.299805,10352.700195,10951.0,7317279744,2018-9
2018-03-02,10977.400391,11189.0,10850.099609,11086.400391,7620590080,2018-9
2018-03-03,11101.900391,11528.200195,11002.400391,11489.700195,6690570240,2018-9
2018-03-04,11497.400391,11512.599609,11136.099609,11512.599609,6084149760,2018-9
2018-03-05,11532.400391,11704.099609,11443.900391,11573.299805,6468539904,2018-10
2018-03-06,11500.099609,11500.099609,10694.299805,10779.900391,6832169984,2018-10
2018-03-07,10803.900391,10929.5,9692.120117,9965.570313,8797910016,2018-10
2018-03-08,9951.44043,10147.400391,9335.870117,9395.009766,7186089984,2018-10
2018-03-09,9414.69043,9466.349609,8513.030273,9337.549805,8704190464,2018-10
2018-03-10,9350.589844,9531.320313,8828.469727,8866.0,5386319872,2018-10
2018-03-11,8852.780273,9711.889648,8607.120117,9578.629883,6296370176,2018-10
2018-03-12,9602.929688,9937.5,8956.429688,9205.120117,6457399808,2018-11
2018-03-13,9173.040039,9470.379883,8958.19043,9194.849609,5991139840,2018-11
2018-03-14,9214.650391,9355.849609,8068.589844,8269.80957,6438230016,2018-11
2018-03-15,8290.759766,8428.349609,7783.049805,8300.860352,6834429952,2018-11
2018-03-16,8322.910156,8585.150391,8005.310059,8338.349609,5289379840,2018-11
2018-03-17,8321.910156,8346.530273,7812.819823999999,7916.879883,4426149888,2018-11
2018-03-18,7890.52002,8245.509766,7397.990234000001,8223.679688,6639190016,2018-11
2018-03-19,8344.120117,8675.870117,8182.399901999999,8630.650391,6729110016,2018-12
2018-03-20,8619.669922,9051.019531,8389.889648,8913.469727,6361789952,2018-12
2018-03-21,8937.480469,9177.370117,8846.330078,8929.280273,6043129856,2018-12
2018-03-22,8939.44043,9100.709961,8564.900391,8728.469727,5530390016,2018-12
2018-03-23,8736.25,8879.620117,8360.620117,8879.620117,5954120192,2018-12
2018-03-24,8901.950195,8996.179688,8665.700195,8668.120117,5664600064,2018-12
2018-03-25,8612.80957,8682.009766,8449.099609,8495.780273,4569880064,2018-12
2018-03-26,8498.469727,8530.080078,7921.430176000001,8209.400391,5921039872,2018-13
2018-03-27,8200.0,8232.780273,7797.279785,7833.040039,5378250240,2018-13
2018-03-28,7836.830078,8122.890137,7809.169922,7954.47998,4935289856,2018-13
2018-03-29,7979.069823999999,7994.330078,7081.379883,7165.700195,6361229824,2018-13
2018-03-30,7171.450195,7276.660156,6683.930176,6890.52002,6289509888,2018-13
2018-03-31,6892.47998,7207.850098000001,6863.52002,6973.529785,4553269760,2018-13
2018-04-01,7003.060059,7060.950195,6526.870117,6844.22998,4532100096,2018-13
2018-04-02,6844.859863,7135.470215,6816.580078,7083.799805,4333440000,2018-14
2018-04-03,7102.259765999999,7530.939941,7072.490234000001,7456.109863,5499700224,2018-14
2018-04-04,7456.410156,7469.879883,6803.879883,6853.839844,4936000000,2018-14
2018-04-05,6848.649901999999,6933.819823999999,6644.799805,6811.470215,5639320064,2018-14
2018-04-06,6815.959961,6857.490234000001,6575.0,6636.319824,3766810112,2018-14
2018-04-07,6630.509765999999,7050.540039,6630.509765999999,6911.089844,3976610048,2018-14
2018-04-08,6919.97998,7111.560059,6919.97998,7023.52002,3652499968,2018-14
2018-04-09,7044.319823999999,7178.109863,6661.990234000001,6770.72998,4894060032,2018-15
2018-04-10,6795.439941,6872.410156,6704.149902,6834.759765999999,4272750080,2018-15
2018-04-11,6843.470215,6968.319823999999,6817.589844,6968.319823999999,4641889792,2018-15
2018-04-12,6955.379883,7899.22998,6806.509765999999,7889.25,8906250240,2018-15
2018-04-13,7901.089844,8183.959961,7758.930176000001,7895.959961,7764460032,2018-15
2018-04-14,7874.669922,8140.709961,7846.0,7986.240234000001,5191430144,2018-15
2018-04-15,7999.330078,8338.419922,7999.330078,8329.110352,5244480000,2018-15
2018-04-16,8337.570313,8371.150391,7925.72998,8058.669922,5631309824,2018-16
2018-04-17,8071.660156,8285.959961,7881.720215,7902.089844,6900879872,2018-16
2018-04-18,7944.430176000001,8197.799805,7886.009765999999,8163.419922,6529909760,2018-16
2018-04-19,8159.27002,8298.69043,8138.779785,8294.30957,7063209984,2018-16
2018-04-20,8286.879883,8880.230469,8244.540039,8845.830078,8438110208,2018-16
2018-04-21,8848.790039,8997.570313,8652.150391,8895.580078,7548550144,2018-16
2018-04-22,8925.05957,9001.639648,8779.610352,8802.459961,6629899776,2018-16
2018-04-23,8794.389648,8958.549805,8788.80957,8930.879883,6925190144,2018-17
2018-04-24,8934.339844,9732.610352,8927.830078,9697.5,10678800384,2018-17
2018-04-25,9701.030273,9745.320313,8799.839844,8845.740234,11083100160,2018-17
2018-04-26,8867.320313,9281.509766,8727.089844,9281.509766,8970559488,2018-17
2018-04-27,9290.629883,9375.469727,8987.049805,8987.049805,7566289920,2018-17
2018-04-28,8939.269531,9412.089844,8931.990234,9348.480469,7805479936,2018-17
2018-04-29,9346.410156,9531.490234,9193.709961,9419.080078,8853000192,2018-17
2018-04-30,9426.110352,9477.139648,9166.80957,9240.549805,8673920000,2018-18
2018-05-01,9251.469727,9255.879883,8891.049805,9119.009766,7713019904,2018-18
2018-05-02,9104.599609,9256.519531,9015.139648,9235.919922,7558159872,2018-18
2018-05-03,9233.969727,9798.330078,9188.150391,9743.860352,10207299584,2018-18
2018-05-04,9695.5,9779.200195,9585.959961,9700.759766,8217829888,2018-18
2018-05-05,9700.280273,9964.5,9695.120117,9858.150391,7651939840,2018-18
2018-05-06,9845.30957,9940.139648,9465.25,9654.799805,7222280192,2018-18
2018-05-07,9645.669922,9665.849609,9231.530273,9373.009766,7394019840,2018-19
2018-05-08,9380.870117,9462.75,9127.769531,9234.820313,7415869952,2018-19
2018-05-09,9223.730469,9374.759766,9031.620117,9325.179688,7226890240,2018-19
2018-05-10,9325.959961,9396.040039,9040.519531,9043.94043,6906699776,2018-19
2018-05-11,9052.959961,9052.959961,8394.459961,8441.490234,8488520192,2018-19
2018-05-12,8441.44043,8664.860352,8223.5,8504.889648,6821380096,2018-19
2018-05-13,8515.490234,8773.549805,8395.120117,8723.94043,5866379776,2018-19
2018-05-14,8713.099609,8881.120117,8367.969727,8716.790039,7364149760,2018-20
2018-05-15,8705.19043,8836.19043,8456.450195,8510.379883,6705710080,2018-20
2018-05-16,8504.410156,8508.429688,8175.490234000001,8368.830078,6760220160,2018-20
2018-05-17,8370.049805,8445.540039,8054.120117,8094.319823999999,5862530048,2018-20
2018-05-18,8091.830078,8274.120117,7974.819823999999,8250.969727,5764190208,2018-20
2018-05-19,8255.730469,8372.05957,8183.350098000001,8247.179688,4712399872,2018-20
2018-05-20,8246.990234,8562.410156,8205.240234,8513.25,5191059968,2018-20
2018-05-21,8522.330078,8557.519531,8365.120117,8418.990234,5154990080,2018-21
2018-05-22,8419.870117,8423.25,8004.580078,8041.779785,5137010176,2018-21
2018-05-23,8037.080078,8054.660156,7507.879883,7557.819823999999,6491120128,2018-21
2018-05-24,7561.120117,7738.600098000001,7331.140137,7587.339844,6049220096,2018-21
2018-05-25,7592.299805,7659.140137,7392.649901999999,7480.140137,4867829760,2018-21
2018-05-26,7486.47998,7595.160156,7349.120117,7355.879883,4051539968,2018-21
2018-05-27,7362.080078,7381.740234000001,7270.959961,7368.220215,4056519936,2018-21
2018-05-28,7371.310059,7419.049805,7100.890137,7135.990234000001,5040600064,2018-22
2018-05-29,7129.459961,7526.419922,7090.680176000001,7472.589844,5662660096,2018-22
2018-05-30,7469.72998,7573.77002,7313.600098000001,7406.52002,4922540032,2018-22
2018-05-31,7406.149901999999,7608.899901999999,7361.129883,7494.169922,5127130112,2018-22
2018-06-01,7500.700195,7604.72998,7407.339844,7541.450195,4921460224,2018-22
2018-06-02,7536.720215,7695.830078,7497.259765999999,7643.450195,4939299840,2018-22
2018-06-03,7632.089844,7754.890137,7613.040039,7720.25,4851760128,2018-22
2018-06-04,7722.529785,7753.819823999999,7474.040039,7514.470215,4993169920,2018-23
2018-06-05,7500.899901999999,7643.22998,7397.0,7633.759765999999,4961739776,2018-23
2018-06-06,7625.970215,7680.430176000001,7502.009765999999,7653.97998,4692259840,2018-23
2018-06-07,7650.819823999999,7741.27002,7650.819823999999,7678.240234000001,4485799936,2018-23
2018-06-08,7685.140137,7698.189941,7558.399901999999,7624.919922,4227579904,2018-23
2018-06-09,7632.52002,7683.580078,7531.97998,7531.97998,3845220096,2018-23
2018-06-10,7499.549805,7499.549805,6709.069824,6786.02002,5804839936,2018-23
2018-06-11,6799.290039,6910.180176000001,6706.629883,6906.919922,4745269760,2018-24
2018-06-12,6905.819823999999,6907.959961,6542.080078,6582.359863000001,4654380032,2018-24
2018-06-13,6596.879883,6631.660156,6285.629883,6349.899902,5052349952,2018-24
2018-06-14,6342.75,6707.140136999999,6334.459961,6675.350098,5138710016,2018-24
2018-06-15,6674.080078,6681.080078,6433.870117,6456.580078,3955389952,2018-24
2018-06-16,6455.450195,6592.490234000001,6402.290039,6550.160156,3194170112,2018-24
2018-06-17,6545.529785,6589.109863000001,6499.27002,6499.27002,3104019968,2018-24
2018-06-18,6510.069824,6781.140137,6446.680176,6734.819823999999,4039200000,2018-25
2018-06-19,6742.390137,6822.5,6709.919922,6769.939941,4057029888,2018-25
2018-06-20,6770.759765999999,6821.560059,6611.879883,6776.549805,3888640000,2018-25
2018-06-21,6780.089844,6810.939941,6715.169922,6729.740234000001,3529129984,2018-25
2018-06-22,6737.879883,6747.080078,6006.600098,6083.689941,5079810048,2018-25
2018-06-23,6090.100098,6224.819824,6071.810059,6162.47998,3431360000,2018-25
2018-06-24,6164.279785,6223.779785,5826.410156,6173.22998,4566909952,2018-25
2018-06-25,6171.970215,6327.370117,6119.680176,6249.180176,5500810240,2018-26
2018-06-26,6253.549805,6290.160156,6093.669922,6093.669922,3279759872,2018-26
2018-06-27,6084.399902,6180.0,6052.850098,6157.129883,3296219904,2018-26
2018-06-28,6153.160156,6170.410156,5873.049805,5903.439941,3467800064,2018-26
2018-06-29,5898.129883,6261.660156,5835.75,6218.299805,3966230016,2018-26
2018-06-30,6214.220215,6465.509765999999,6214.220215,6404.0,4543860224,2018-26
2018-07-01,6411.680176,6432.850098,6289.290039,6385.819824,4788259840,2018-26
2018-07-02,6380.379883,6683.859863000001,6305.700195,6614.180176,4396930048,2018-27
2018-07-03,6596.660156,6671.370117,6447.75,6529.589844,4672309760,2018-27
2018-07-04,6550.870117,6771.919922,6450.459961,6597.549805,4176689920,2018-27
2018-07-05,6599.709961,6749.540039,6546.649902,6639.140136999999,4999240192,2018-27
2018-07-06,6638.689941,6700.939941,6533.549805,6673.5,4313959936,2018-27
